page_id,book_slug,page_name,public_regression_score,original_score,degradation_type,score_drop,rank_correct
23,zanele-situ-my-story,zanele-situ-my-story_en_page6,5.809140022675736,5.756081349206354,overlap_text_block,-0.053058673469382533,False
24,how-do-you-sleep,how-do-you-sleep_en_page1,6.043195105820104,5.977774659863933,overlap_text_block,-0.06542044595617025,False
25,how-do-you-sleep,how-do-you-sleep_en_page2,5.756352796674219,5.774533824640964,overlap_text_block,0.01818102796674559,True
26,how-do-you-sleep,how-do-you-sleep_en_page3,5.6624552154195,5.617782029478452,overlap_text_block,-0.044673185941047855,False
27,how-do-you-sleep,how-do-you-sleep_en_page4,5.843168556311412,5.762409769463337,overlap_text_block,-0.08075878684807503,False
28,how-do-you-sleep,how-do-you-sleep_en_page5,6.031742630385494,5.951447278911558,overlap_text_block,-0.08029535147393663,False
29,how-do-you-sleep,how-do-you-sleep_en_page6,5.932757627293346,5.808336425479277,overlap_text_block,-0.12442120181406846,False
30,a-dancers-tale,a-dancers-tale_en_page1,5.7420746409674965,5.751639292585719,overlap_text_block,0.00956465161822262,True
31,a-dancers-tale,a-dancers-tale_en_page2,5.793853741496599,5.811629148629149,overlap_text_block,0.017775407132550214,True
32,a-dancers-tale,a-dancers-tale_en_page3,5.796687263794413,5.8039233749055175,overlap_text_block,0.007236111111104115,True
33,a-dancers-tale,a-dancers-tale_en_page4,5.852515684051399,5.783624149659863,overlap_text_block,-0.06889153439153617,False
34,a-dancers-tale,a-dancers-tale_en_page5,5.875168178382466,5.864867346938775,overlap_text_block,-0.010300831443690761,False
35,a-dancers-tale,a-dancers-tale_en_page6,5.859848639455783,5.894743386243386,overlap_text_block,0.03489474678760285,True
36,amazing-daisy,amazing-daisy-pdf-ebook_Page_01,5.948505479969767,5.884723733938018,overlap_text_block,-0.06378174603174891,False
37,amazing-daisy,amazing-daisy-pdf-ebook_Page_02,5.751692365835223,5.668924130763413,overlap_text_block,-0.08276823507180975,False
38,amazing-daisy,amazing-daisy-pdf-ebook_Page_03,5.987407407407405,5.957491496598636,overlap_text_block,-0.029915910808768764,False
39,amazing-daisy,amazing-daisy-pdf-ebook_Page_04,5.76836130007559,5.76952588813303,overlap_text_block,0.0011645880574402412,True
40,amazing-daisy,amazing-daisy-pdf-ebook_Page_05,5.837242819349969,5.8095740740740816,overlap_text_block,-0.027668745275887474,False
41,amazing-daisy,amazing-daisy-pdf-ebook_Page_06,5.8285172902494375,5.780673941798937,overlap_text_block,-0.047843348450500756,False
42,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_01,5.742602040816323,5.650064342403627,overlap_text_block,-0.09253769841269666,False
43,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_02,5.857140778533633,5.8382473544973505,overlap_text_block,-0.018893424036282802,False
44,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_03,5.953474867724864,5.861550736961447,overlap_text_block,-0.09192413076341754,False
45,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_04,5.815937736205599,5.77366931216931,overlap_text_block,-0.04226842403628872,False
46,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_05,5.822705876795166,5.784219671201811,overlap_text_block,-0.03848620559335547,False
47,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_06,5.743299036281184,5.791081632653061,overlap_text_block,0.047782596371876984,True
48,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page1,5.746103174603176,5.766020502645502,overlap_text_block,0.019917328042326155,True
49,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page2,5.601873015873009,5.655751133786839,overlap_text_block,0.053878117913829904,True
50,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page3,5.778763227513223,5.69349943310657,overlap_text_block,-0.08526379440665277,False
51,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page4,5.832434429327287,5.825739984882841,overlap_text_block,-0.006694444444446113,False
52,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page5,5.7708168934240325,5.759958616780038,overlap_text_block,-0.010858276643994635,False
53,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page6,5.761315948601667,5.786549886621318,overlap_text_block,0.02523393801965046,True
54,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page1,5.755397439531369,5.78004817735175,overlap_text_block,0.024650737820381075,True
55,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page2,5.857900510204078,5.856436791383221,overlap_text_block,-0.0014637188208572738,False
56,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page3,5.748743008314433,5.676926776266058,overlap_text_block,-0.07181623204837528,False
57,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page4,5.967453136810278,5.965039871504154,overlap_text_block,-0.002413265306123513,False
58,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page5,5.865481764928192,5.869583805744516,overlap_text_block,0.004102040816324148,True
59,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page6,5.879873866213148,5.909795729402869,overlap_text_block,0.029921863189720455,True
60,katiitis-song,katiitis-song_en_page1,6.143522297808014,6.013237622826911,overlap_text_block,-0.13028467498110263,False
61,katiitis-song,katiitis-song_en_page2,5.764071428571427,5.778586356764931,overlap_text_block,0.014514928193504417,True
62,katiitis-song,katiitis-song_en_page3,5.62144973544973,5.600048185941039,overlap_text_block,-0.021401549508690998,False
63,katiitis-song,katiitis-song_en_page4,5.763988000755859,5.706248866213152,overlap_text_block,-0.057739134542706516,False
64,katiitis-song,katiitis-song_en_page5,5.711101473922899,5.714122448979591,overlap_text_block,0.0030209750566916327,True
65,katiitis-song,katiitis-song_en_page6,5.723208805744518,5.772136148904007,overlap_text_block,0.04892734315948921,True
66,lets-be-friends,lets-be-friends_en_page1,5.811540249433108,5.7559442554799745,overlap_text_block,-0.055595993953133416,False
67,lets-be-friends,lets-be-friends_en_page2,5.688029195011333,5.705876133786848,overlap_text_block,0.017846938775515575,True
68,lets-be-friends,lets-be-friends_en_page3,5.887488189720333,5.770299981103554,overlap_text_block,-0.11718820861677948,False
69,lets-be-friends,lets-be-friends_en_page4,5.985610922146634,5.918468477289901,overlap_text_block,-0.06714244485673326,False
70,lets-be-friends,lets-be-friends_en_page5,5.853846088435375,5.793807823129253,overlap_text_block,-0.06003826530612244,False
71,lets-be-friends,lets-be-friends_en_page6,6.0093985260770975,5.805337018140586,overlap_text_block,-0.2040615079365118,False
72,baby-babble,baby-babble_en_page1,6.032788265306128,6.086351001511714,overlap_text_block,0.053562736205585715,True
73,baby-babble,baby-babble_en_page2,5.971034013605444,5.908621787603921,overlap_text_block,-0.06241222600152341,False
74,baby-babble,baby-babble_en_page3,6.050440665154956,5.840464852607712,overlap_text_block,-0.20997581254724373,False
75,baby-babble,baby-babble_en_page4,6.034490551776271,5.968759542705969,overlap_text_block,-0.06573100907030138,False
76,baby-babble,baby-babble_en_page5,6.046364701436131,5.941158919123197,overlap_text_block,-0.1052057823129342,False
77,baby-babble,baby-babble_en_page6,6.0265100151171564,5.95218924792139,overlap_text_block,-0.07432076719576663,False
78,wheres-that-cat,wheres_that_cat_en_page1,6.040299886621319,5.973800831443696,overlap_text_block,-0.06649905517762278,False
79,wheres-that-cat,wheres_that_cat_en_page2,5.895043650793649,5.80677560468631,overlap_text_block,-0.08826804610733863,False
80,wheres-that-cat,wheres_that_cat_en_page3,5.890015306122451,5.831947089947091,overlap_text_block,-0.058068216175359844,False
81,wheres-that-cat,wheres_that_cat_en_page4,5.734197845804991,5.65909126984127,overlap_text_block,-0.07510657596372106,False
82,wheres-that-cat,wheres_that_cat_en_page5,5.754213340891911,5.808365929705214,overlap_text_block,0.054152588813303204,True
83,wheres-that-cat,wheres_that_cat_en_page6,5.699704648526078,5.598606575963717,overlap_text_block,-0.10109807256236092,False
84,shongololo,shongololo_en_page1,5.81208701814059,5.825138218923934,overlap_text_block,0.013051200783343653,True
85,shongololo,shongololo_en_page2,5.797438019652301,5.852315759637186,overlap_text_block,0.05487773998488521,True
86,shongololo,shongololo_en_page3,5.840316798941805,5.77714805366591,overlap_text_block,-0.06316874527589444,False
87,shongololo,shongololo_en_page4,5.9427103174603095,5.851421201814056,overlap_text_block,-0.0912891156462532,False
88,shongololo,shongololo_en_page5,5.820498015873012,5.803571995464848,overlap_text_block,-0.016926020408163822,False
89,shongololo,shongololo_en_page6,5.753429232804226,5.698289210128488,overlap_text_block,-0.055140022675738365,False
90,hello-baby,hello-baby_page1,5.820699452003025,5.7622062547241155,overlap_text_block,-0.058493197278909115,False
91,hello-baby,hello-baby_page2,5.853910241874523,5.787621693121695,overlap_text_block,-0.06628854875282819,False
92,hello-baby,hello-baby_page3,5.7283091458805835,5.597789115646267,overlap_text_block,-0.13052003023431613,False
93,hello-baby,hello-baby_page4,5.823501133786845,5.789392290249435,overlap_text_block,-0.034108843537410394,False
94,hello-baby,hello-baby_page5,5.846464852607704,5.866174225245658,overlap_text_block,0.019709372637954026,True
95,hello-baby,hello-baby_page6,6.026850907029479,5.872558578987155,overlap_text_block,-0.15429232804232385,False
96,joannas-grannies,joannas-grannies_en_page1,6.043806783824647,6.069753212396064,overlap_text_block,0.025946428571416824,True
97,joannas-grannies,joannas-grannies_en_page2,6.013281746031745,5.951638133030987,overlap_text_block,-0.061643613000757824,False
98,joannas-grannies,joannas-grannies_en_page3,5.793108371126235,5.720078609221466,overlap_text_block,-0.07302976190476862,False
99,joannas-grannies,joannas-grannies_en_page4,5.889500377928948,5.719887093726374,overlap_text_block,-0.1696132842025735,False
100,joannas-grannies,joannas-grannies_en_page5,5.829006046863189,5.7300757747543445,overlap_text_block,-0.09893027210884409,False
101,joannas-grannies,joannas-grannies_en_page6,5.83401946334089,5.782351190476186,overlap_text_block,-0.051668272864703546,False
102,whose-shoe-is-this,whose-shoe-is-this_en_page1,5.755397959183673,5.803374905517764,overlap_text_block,0.04797694633409044,True
103,whose-shoe-is-this,whose-shoe-is-this_en_page2,5.693043839758122,6.01154875283446,overlap_text_block,0.318504913076338,True
104,whose-shoe-is-this,whose-shoe-is-this_en_page3,5.7913350340136045,5.704981575963708,overlap_text_block,-0.08635345804989658,False
105,whose-shoe-is-this,whose-shoe-is-this_en_page4,5.943119425548,5.882792894935749,overlap_text_block,-0.060326530612250906,False
106,whose-shoe-is-this,whose-shoe-is-this_en_page5,5.954745275888132,5.961662509448217,overlap_text_block,0.006917233560085556,True
107,whose-shoe-is-this,whose-shoe-is-this_en_page6,5.980363945578235,5.839664115646264,overlap_text_block,-0.14069982993197083,False
108,amahle-wants-to-help,amahle-wants-to-help_en_page1,5.758475056689343,5.842552240087949,overlap_text_block,0.08407718339860626,True
109,amahle-wants-to-help,amahle-wants-to-help_en_page2,5.898131424792137,5.863527494331061,overlap_text_block,-0.034603930461075905,False
110,amahle-wants-to-help,amahle-wants-to-help_en_page3,5.8625220143613035,5.84430281557067,overlap_text_block,-0.01821919879063305,False
111,amahle-wants-to-help,amahle-wants-to-help_en_page4,5.876459183673467,5.926559523809523,overlap_text_block,0.0501003401360558,True
112,amahle-wants-to-help,amahle-wants-to-help_en_page5,5.757968820861677,5.812616118669683,overlap_text_block,0.054647297808005924,True
113,amahle-wants-to-help,amahle-wants-to-help_en_page6,5.97887188208617,5.89601473922902,overlap_text_block,-0.08285714285714985,False
114,my-inside-weather,my-inside-weather_page1,5.911234693877559,5.862122113997114,overlap_text_block,-0.04911257988044504,False
115,my-inside-weather,my-inside-weather_page2,5.840479402872262,5.77949414210128,overlap_text_block,-0.06098526077098221,False
116,my-inside-weather,my-inside-weather_page3,5.879016061980345,5.837710789871507,overlap_text_block,-0.041305272108838054,False
117,my-inside-weather,my-inside-weather_page4,5.824279856386996,5.875229119425542,overlap_text_block,0.05094926303854663,True
118,my-inside-weather,my-inside-weather_page5,5.83579421768708,5.836215797430089,overlap_text_block,0.0004215797430093815,True
119,my-inside-weather,my-inside-weather_page6,5.80042894935752,5.712510298563866,overlap_text_block,-0.0879186507936538,False
120,open-the-door,open-the-door_en_page1,5.899601662887375,5.906302815570667,overlap_text_block,0.0067011526832923,True
121,open-the-door,open-the-door_en_page2,5.966777966742257,5.922024848828418,overlap_text_block,-0.044753117913839624,False
122,open-the-door,open-the-door_en_page3,5.8013587490551775,5.863052437641724,overlap_text_block,0.06169368858654689,True
123,open-the-door,open-the-door_en_page4,5.8831557067271385,5.823112528344676,overlap_text_block,-0.06004317838246287,False
124,open-the-door,open-the-door_en_page5,5.7873505291005305,5.828553571428571,overlap_text_block,0.04120304232804006,True
125,open-the-door,open-the-door_en_page6,5.825232490723564,5.798313208616782,overlap_text_block,-0.02691928210678185,False
126,hugs-in-the-city,hugs-in-the-city_english_page1,5.815397675736961,5.743517943035799,overlap_text_block,-0.07187973270116199,False
127,hugs-in-the-city,hugs-in-the-city_english_page2,5.725074829931974,5.678739984882832,overlap_text_block,-0.04633484504914165,False
128,hugs-in-the-city,hugs-in-the-city_english_page3,5.818558767951627,5.833349584278147,overlap_text_block,0.014790816326519796,True
129,hugs-in-the-city,hugs-in-the-city_english_page4,5.768844104308394,5.768335978835979,overlap_text_block,-0.0005081254724146334,False
130,hugs-in-the-city,hugs-in-the-city_english_page5,5.869351284958423,5.823399754346176,overlap_text_block,-0.045951530612247105,False
131,hugs-in-the-city,hugs-in-the-city_english_page6,5.85044312169312,5.827985544217684,overlap_text_block,-0.02245757747543564,False
132,catch-that-cat,catch-that-cat_en_page1,5.882535147392291,5.817071900982616,overlap_text_block,-0.06546324640967516,False
133,catch-that-cat,catch-that-cat_en_page2,5.702928949357516,5.70462386621315,overlap_text_block,0.0016949168556337213,True
134,catch-that-cat,catch-that-cat_en_page3,5.762158541194255,5.696879913076338,overlap_text_block,-0.06527862811791696,False
135,catch-that-cat,catch-that-cat_en_page4,5.887805839002269,5.905289777021917,overlap_text_block,0.017483938019648093,True
136,catch-that-cat,catch-that-cat_en_page5,5.911041194255477,5.846450680272109,overlap_text_block,-0.06459051398336779,False
137,catch-that-cat,catch-that-cat_en_page6,5.97556009070295,5.958742630385483,overlap_text_block,-0.01681746031746645,False
138,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page1,5.775316609977322,5.736485071806496,overlap_text_block,-0.038831538170826185,False
139,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page2,5.93868348450491,5.885005479969757,overlap_text_block,-0.053678004535153256,False
140,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page3,5.878222978080118,5.909612528344665,overlap_text_block,0.031389550264546706,True
141,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page4,5.773606481481481,5.790960789871507,overlap_text_block,0.017354308390025608,True
142,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page5,5.8711900037792875,5.806169595616021,overlap_text_block,-0.06502040816326637,False
143,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page6,5.878045351473923,5.861160997732432,overlap_text_block,-0.01688435374149133,False
144,how-to-tame-a-monster,how-to-tame-a-monster_en_page1,5.754788832199545,5.72058125472411,overlap_text_block,-0.0342075774754349,False
145,how-to-tame-a-monster,how-to-tame-a-monster_en_page2,5.550511269154123,5.576095427059711,overlap_text_block,0.025584157905587546,True
146,how-to-tame-a-monster,how-to-tame-a-monster_en_page3,5.863983560090702,5.848641345427061,overlap_text_block,-0.015342214663641052,False
147,how-to-tame-a-monster,how-to-tame-a-monster_en_page4,5.8088620559334805,5.70387093726379,overlap_text_block,-0.10499111866969013,False
148,how-to-tame-a-monster,how-to-tame-a-monster_en_page5,5.824583522297812,5.867608654572941,overlap_text_block,0.04302513227512961,True
149,how-to-tame-a-monster,how-to-tame-a-monster_en_page6,5.901211073318218,5.894096938775512,overlap_text_block,-0.007114134542706374,False
150,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page1,5.809491118669691,5.800231575963718,overlap_text_block,-0.009259542705973622,False
151,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page2,5.5978183106575905,5.62479053287981,overlap_text_block,0.026972222222219067,True
152,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page3,5.807094293272866,5.780781651549503,overlap_text_block,-0.02631264172336234,False
153,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page4,5.78382908163266,5.905252173091459,overlap_text_block,0.1214230914587997,True
154,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page5,5.8727919501133785,5.8638150037792895,overlap_text_block,-0.008976946334088964,False
155,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page6,5.807558484504915,5.7778008314436935,overlap_text_block,-0.029757653061221134,False
156,whats-next,whats-next_en_page1,5.7458462086854984,5.761632936507934,overlap_text_block,0.01578672782243551,True
157,whats-next,whats-next_en_page2,5.961788832199544,6.02164814814814,overlap_text_block,0.059859315948595615,True
158,whats-next,whats-next_en_page3,5.763950396825397,5.6070892857142764,overlap_text_block,-0.15686111111112044,False
159,whats-next,whats-next_en_page4,5.980647675736966,5.980488756613753,overlap_text_block,-0.00015891912321297497,False
160,whats-next,whats-next_en_page5,5.856349773242629,5.891685563114136,overlap_text_block,0.03533578987150676,True
161,whats-next,whats-next_en_page6,5.919358156393868,5.907455593348446,overlap_text_block,-0.01190256304542281,False
162,whos-that-baby,whos-that-baby_en_page1,5.760179516250943,5.834150321239603,overlap_text_block,0.07397080498865982,True
163,whos-that-baby,whos-that-baby_en_page2,5.9898210506424805,6.041938681027965,overlap_text_block,0.052117630385484226,True
164,whos-that-baby,whos-that-baby_en_page3,6.041393424036288,5.8542615268329605,overlap_text_block,-0.18713189720332757,False
165,whos-that-baby,whos-that-baby_en_page4,6.019936507936511,5.853001417233557,overlap_text_block,-0.1669350907029541,False
166,whos-that-baby,whos-that-baby_en_page5,6.055704176114895,5.903112244897959,overlap_text_block,-0.1525919312169357,False
167,whos-that-baby,whos-that-baby_en_page6,6.007210128495846,5.860870842781548,overlap_text_block,-0.14633928571429777,False
168,meerkat-magic,meerkat-magic_en_page1,5.9764111866969065,5.888938964474684,overlap_text_block,-0.08747222222222284,False
169,meerkat-magic,meerkat-magic_en_page2,5.510592120181394,5.4828426870748235,overlap_text_block,-0.027749433106570187,False
170,meerkat-magic,meerkat-magic_en_page3,5.785862433862436,5.742648148148148,overlap_text_block,-0.04321428571428765,False
171,meerkat-magic,meerkat-magic_en_page4,5.783184429327282,5.716944633408913,overlap_text_block,-0.06623979591836893,False
172,meerkat-magic,meerkat-magic_en_page5,5.452270408163262,5.500861583522297,overlap_text_block,0.0485911753590349,True
173,meerkat-magic,meerkat-magic_en_page6,5.706624338624337,5.747186696900984,overlap_text_block,0.040562358276647004,True
174,the-monster-must-go,the-monster-must-go_en_page1,5.827083994708996,5.768933484504911,overlap_text_block,-0.05815051020408468,False
175,the-monster-must-go,the-monster-must-go_en_page2,5.919733560090705,5.872079081632653,overlap_text_block,-0.047654478458052374,False
176,the-monster-must-go,the-monster-must-go_en_page3,5.800585978835976,5.795695294784573,overlap_text_block,-0.004890684051402694,False
177,the-monster-must-go,the-monster-must-go_en_page4,5.995411942554797,5.856552343159482,overlap_text_block,-0.13885959939531478,False
178,the-monster-must-go,the-monster-must-go_en_page5,6.083337585034016,5.92593055555555,overlap_text_block,-0.15740702947846597,False
179,the-monster-must-go,the-monster-must-go_en_page6,5.968059145880573,5.9044175170068005,overlap_text_block,-0.06364162887377223,False
