page_id,book_slug,page_name,public_screening_score,original_score,degradation_type,score_drop,rank_correct
177,the-monster-must-go,the-monster-must-go_en_page4,0.5148708547806369,0.560256605660827,tiny_text_band,0.045385750880190145,True
178,the-monster-must-go,the-monster-must-go_en_page5,0.49499006293843933,0.5252676619748651,tiny_text_band,0.03027759903642574,True
179,the-monster-must-go,the-monster-must-go_en_page6,0.4503754591443367,0.5368869051716636,tiny_text_band,0.08651144602732691,True
0,zibu-and-zizo,zibu-and-zizo_en_page1,0.619771667978147,0.4612793539283002,overlap_text_block,-0.15849231404984676,False
1,zibu-and-zizo,zibu-and-zizo_en_page2,0.40130249338411733,0.4673170736538231,overlap_text_block,0.06601458026970575,True
2,zibu-and-zizo,zibu-and-zizo_en_page3,0.52934289413284,0.49370639913865844,overlap_text_block,-0.03563649499418153,False
3,zibu-and-zizo,zibu-and-zizo_en_page4,0.5946118354954076,0.5474458599571473,overlap_text_block,-0.047165975538260296,False
4,zibu-and-zizo,zibu-and-zizo_en_page5,0.6131998538677992,0.5633517555877233,overlap_text_block,-0.04984809828007586,False
5,zibu-and-zizo,zibu-and-zizo_en_page6,0.6055653506739641,0.591034641198732,overlap_text_block,-0.014530709475232162,False
6,a-beautiful-day,a-beautiful-day_en_page1,0.5467237643864711,0.46566485127382756,overlap_text_block,-0.08105891311264352,False
7,a-beautiful-day,a-beautiful-day_en_page2,0.581056899482231,0.5004337954652389,overlap_text_block,-0.08062310401699213,False
8,a-beautiful-day,a-beautiful-day_en_page3,0.5786130127856497,0.5490068030471081,overlap_text_block,-0.029606209738541556,False
9,a-beautiful-day,a-beautiful-day_en_page4,0.622541966663889,0.599918913364529,overlap_text_block,-0.022623053299359985,False
10,a-beautiful-day,a-beautiful-day_en_page5,0.5889745227352833,0.5591750104254661,overlap_text_block,-0.029799512309817144,False
11,a-beautiful-day,a-beautiful-day_en_page6,0.5836870787394504,0.5239915155191318,overlap_text_block,-0.05969556322031855,False
12,look-up,look-up_en_page1,0.44678988334167546,0.4574818027807479,overlap_text_block,0.01069191943907244,True
13,look-up,look-up_en_page2,0.3558306604028444,0.38554101907690114,overlap_text_block,0.029710358674056747,True
14,look-up,look-up_en_page3,0.533776646266918,0.4974012885291241,overlap_text_block,-0.036375357737793934,False
15,look-up,look-up_en_page4,0.5756940765031711,0.49476730901312393,overlap_text_block,-0.08092676749004712,False
16,look-up,look-up_en_page5,0.5345497441206192,0.522297741269619,overlap_text_block,-0.012252002851000143,False
17,look-up,look-up_en_page6,0.5355293707699174,0.5308998045141351,overlap_text_block,-0.004629566255782258,False
18,zanele-situ-my-story,zanele-situ-my-story_en_page1,0.4498079106003647,0.427723960331444,overlap_text_block,-0.022083950268920682,False
19,zanele-situ-my-story,zanele-situ-my-story_en_page2,0.6340512786143664,0.5715870177156607,overlap_text_block,-0.062464260898705715,False
20,zanele-situ-my-story,zanele-situ-my-story_en_page3,0.5055097707550119,0.47556152885172603,overlap_text_block,-0.029948241903285877,False
21,zanele-situ-my-story,zanele-situ-my-story_en_page4,0.4705435807097369,0.412087513916459,overlap_text_block,-0.05845606679327792,False
22,zanele-situ-my-story,zanele-situ-my-story_en_page5,0.47531079072953203,0.4430111796526335,overlap_text_block,-0.03229961107689855,False
23,zanele-situ-my-story,zanele-situ-my-story_en_page6,0.4497782153191271,0.4527457421614176,overlap_text_block,0.0029675268422905132,True
24,how-do-you-sleep,how-do-you-sleep_en_page1,0.6378235233549712,0.6006202806207653,overlap_text_block,-0.03720324273420583,False
25,how-do-you-sleep,how-do-you-sleep_en_page2,0.45333395816931055,0.46531811486836205,overlap_text_block,0.011984156699051507,True
26,how-do-you-sleep,how-do-you-sleep_en_page3,0.47661391248179324,0.4711239175948272,overlap_text_block,-0.005489994886966054,False
27,how-do-you-sleep,how-do-you-sleep_en_page4,0.5653886441852489,0.4761564622265974,overlap_text_block,-0.08923218195865151,False
28,how-do-you-sleep,how-do-you-sleep_en_page5,0.6801724728113682,0.5684659906361957,overlap_text_block,-0.11170648217517243,False
29,how-do-you-sleep,how-do-you-sleep_en_page6,0.6305775576476623,0.4154065742512313,overlap_text_block,-0.21517098339643104,False
30,a-dancers-tale,a-dancers-tale_en_page1,0.4648908778765565,0.44477525554459035,overlap_text_block,-0.02011562233196612,False
31,a-dancers-tale,a-dancers-tale_en_page2,0.48733555946119606,0.44512636360080804,overlap_text_block,-0.042209195860388016,False
32,a-dancers-tale,a-dancers-tale_en_page3,0.4947753674512393,0.44884118837107956,overlap_text_block,-0.04593417908015973,False
33,a-dancers-tale,a-dancers-tale_en_page4,0.504789597560956,0.4725302749185157,overlap_text_block,-0.0322593226424403,False
34,a-dancers-tale,a-dancers-tale_en_page5,0.5136219014400379,0.46521795200877314,overlap_text_block,-0.0484039494312648,False
35,a-dancers-tale,a-dancers-tale_en_page6,0.5292494584721333,0.48020446324681393,overlap_text_block,-0.04904499522531941,False
36,amazing-daisy,amazing-daisy-pdf-ebook_Page_01,0.5929004592309477,0.5895346098417338,overlap_text_block,-0.003365849389213915,False
37,amazing-daisy,amazing-daisy-pdf-ebook_Page_02,0.4305153078626484,0.39119096769333905,overlap_text_block,-0.03932434016930936,False
38,amazing-daisy,amazing-daisy-pdf-ebook_Page_03,0.5939754124577453,0.5029357336540582,overlap_text_block,-0.09103967880368713,False
39,amazing-daisy,amazing-daisy-pdf-ebook_Page_04,0.4794569356708352,0.4497208828231453,overlap_text_block,-0.029736052847689876,False
40,amazing-daisy,amazing-daisy-pdf-ebook_Page_05,0.4827126661147552,0.473572208655835,overlap_text_block,-0.009140457458920226,False
41,amazing-daisy,amazing-daisy-pdf-ebook_Page_06,0.506012021028279,0.5077442901616016,overlap_text_block,0.0017322691333225837,True
42,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_01,0.4809816676545979,0.4203313465025434,overlap_text_block,-0.06065032115205449,False
43,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_02,0.44275346798224297,0.43736270504832264,overlap_text_block,-0.005390762933920323,False
44,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_03,0.5649153025126257,0.547606704011676,overlap_text_block,-0.01730859850094968,False
45,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_04,0.48170700662691646,0.45866643540942414,overlap_text_block,-0.02304057121749231,False
46,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_05,0.5202990967024201,0.5129871535544734,overlap_text_block,-0.007311943147946698,False
47,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_06,0.4753178426367611,0.45937065859329673,overlap_text_block,-0.015947184043464346,False
48,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page1,0.45865725178114214,0.4656721919322323,overlap_text_block,0.0070149401510901654,True
49,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page2,0.38001041902482896,0.37034203439557695,overlap_text_block,-0.009668384629252014,False
50,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page3,0.49708672062054426,0.4666934254203882,overlap_text_block,-0.030393295200156045,False
51,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page4,0.47774146143056395,0.49800219713674276,overlap_text_block,0.020260735706178812,True
52,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page5,0.47649190033198074,0.5049649834545634,overlap_text_block,0.028473083122582676,True
53,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page6,0.4807316430908428,0.4818470348850846,overlap_text_block,0.0011153917942418046,True
54,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page1,0.43378229052871387,0.4438485613274223,overlap_text_block,0.010066270798708421,True
55,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page2,0.5374774119315958,0.5413530510736262,overlap_text_block,0.0038756391420303737,True
56,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page3,0.4903864157589782,0.4983041708077908,overlap_text_block,0.007917755048812647,True
57,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page4,0.5882894006760495,0.6088465567069752,overlap_text_block,0.020557156030925672,True
58,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page5,0.5437987770599273,0.5516493093457095,overlap_text_block,0.007850532285782252,True
59,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page6,0.5515218645102505,0.579257919651745,overlap_text_block,0.027736055141494464,True
60,katiitis-song,katiitis-song_en_page1,0.6005215672367495,0.6059725545313926,overlap_text_block,0.005450987294643106,True
61,katiitis-song,katiitis-song_en_page2,0.4656917681288357,0.5561101463806769,overlap_text_block,0.09041837825184118,True
62,katiitis-song,katiitis-song_en_page3,0.4024004263258563,0.48147253577143634,overlap_text_block,0.07907210944558002,True
63,katiitis-song,katiitis-song_en_page4,0.47576137362776233,0.4883662070396489,overlap_text_block,0.012604833411886562,True
64,katiitis-song,katiitis-song_en_page5,0.45551013460258866,0.489211326734631,overlap_text_block,0.03370119213204237,True
65,katiitis-song,katiitis-song_en_page6,0.49349825334635916,0.48473039141231183,overlap_text_block,-0.008767861934047327,False
66,lets-be-friends,lets-be-friends_en_page1,0.5342160895793705,0.4704325306655403,overlap_text_block,-0.0637835589138302,False
67,lets-be-friends,lets-be-friends_en_page2,0.45685492434171626,0.47441270361315063,overlap_text_block,0.01755777927143437,True
68,lets-be-friends,lets-be-friends_en_page3,0.5436784939461029,0.5076111069829915,overlap_text_block,-0.0360673869631114,False
69,lets-be-friends,lets-be-friends_en_page4,0.611958495081432,0.5712079354608537,overlap_text_block,-0.040750559620578275,False
70,lets-be-friends,lets-be-friends_en_page5,0.5002843438802546,0.47593849990367076,overlap_text_block,-0.024345843976583792,False
71,lets-be-friends,lets-be-friends_en_page6,0.6356072698282892,0.4999717138095908,overlap_text_block,-0.13563555601869837,False
72,baby-babble,baby-babble_en_page1,0.6599157442298291,0.6874041224138543,overlap_text_block,0.027488378184025164,True
73,baby-babble,baby-babble_en_page2,0.6455560892404912,0.5394879780652404,overlap_text_block,-0.10606811117525083,False
74,baby-babble,baby-babble_en_page3,0.6148268332963942,0.49240897307051396,overlap_text_block,-0.12241786022588025,False
75,baby-babble,baby-babble_en_page4,0.6256030196281753,0.5589078242383672,overlap_text_block,-0.06669519538980817,False
76,baby-babble,baby-babble_en_page5,0.6579221767775058,0.5920265907997452,overlap_text_block,-0.06589558597776057,False
77,baby-babble,baby-babble_en_page6,0.6537552261005024,0.5663053683083628,overlap_text_block,-0.08744985779213965,False
78,wheres-that-cat,wheres_that_cat_en_page1,0.6057082769409668,0.5659182353276605,overlap_text_block,-0.03979004161330635,False
79,wheres-that-cat,wheres_that_cat_en_page2,0.5015496734364682,0.4726824842637627,overlap_text_block,-0.028867189172705476,False
80,wheres-that-cat,wheres_that_cat_en_page3,0.5373074805870816,0.48907110815479776,overlap_text_block,-0.04823637243228379,False
81,wheres-that-cat,wheres_that_cat_en_page4,0.4724818561655608,0.47086606060261377,overlap_text_block,-0.0016157955629470533,False
82,wheres-that-cat,wheres_that_cat_en_page5,0.49497068427366286,0.539054171409754,overlap_text_block,0.044083487136091115,True
83,wheres-that-cat,wheres_that_cat_en_page6,0.4158724027868052,0.3843910532242026,overlap_text_block,-0.03148134956260262,False
84,shongololo,shongololo_en_page1,0.4544820936323391,0.5025107607175443,overlap_text_block,0.0480286670852052,True
85,shongololo,shongololo_en_page2,0.5321986510431511,0.5124812377838233,overlap_text_block,-0.019717413259327854,False
86,shongololo,shongololo_en_page3,0.5114100986069513,0.48002407891017657,overlap_text_block,-0.031386019696774736,False
87,shongololo,shongololo_en_page4,0.5526061930226672,0.524312786042181,overlap_text_block,-0.028293406980486213,False
88,shongololo,shongololo_en_page5,0.48217372883074705,0.5290641794791602,overlap_text_block,0.04689045064841313,True
89,shongololo,shongololo_en_page6,0.48685345444810657,0.49273255604646116,overlap_text_block,0.005879101598354586,True
90,hello-baby,hello-baby_page1,0.4407298191264108,0.40577713981182106,overlap_text_block,-0.03495267931458973,False
91,hello-baby,hello-baby_page2,0.5249476780062496,0.5196350545399218,overlap_text_block,-0.0053126234663278815,False
92,hello-baby,hello-baby_page3,0.5276180722842471,0.5213268799044655,overlap_text_block,-0.006291192379781596,False
93,hello-baby,hello-baby_page4,0.5218379717436064,0.4623488408283379,overlap_text_block,-0.05948913091526847,False
94,hello-baby,hello-baby_page5,0.5196164520075992,0.4996564749324922,overlap_text_block,-0.019959977075106994,False
95,hello-baby,hello-baby_page6,0.6388986474891558,0.5096490442079938,overlap_text_block,-0.12924960328116197,False
96,joannas-grannies,joannas-grannies_en_page1,0.5509614205255297,0.5735804323486943,overlap_text_block,0.022619011823164614,True
97,joannas-grannies,joannas-grannies_en_page2,0.6746612567289361,0.5919677798132474,overlap_text_block,-0.08269347691568862,False
98,joannas-grannies,joannas-grannies_en_page3,0.4884893666960684,0.4164368628544314,overlap_text_block,-0.07205250384163703,False
99,joannas-grannies,joannas-grannies_en_page4,0.5682357188471081,0.45271264715980974,overlap_text_block,-0.11552307168729836,False
100,joannas-grannies,joannas-grannies_en_page5,0.5358062589211579,0.5104935026846736,overlap_text_block,-0.025312756236484213,False
101,joannas-grannies,joannas-grannies_en_page6,0.5364278806717961,0.4861581580979925,overlap_text_block,-0.05026972257380363,False
102,whose-shoe-is-this,whose-shoe-is-this_en_page1,0.4364056657647224,0.47178579505251994,overlap_text_block,0.035380129287797546,True
103,whose-shoe-is-this,whose-shoe-is-this_en_page2,0.490194341762079,0.5958473018254161,overlap_text_block,0.10565296006333713,True
104,whose-shoe-is-this,whose-shoe-is-this_en_page3,0.5209845928241407,0.4171795137028,overlap_text_block,-0.10380507912134068,False
105,whose-shoe-is-this,whose-shoe-is-this_en_page4,0.5808771122248565,0.5627608658562435,overlap_text_block,-0.018116246368612976,False
106,whose-shoe-is-this,whose-shoe-is-this_en_page5,0.5965840827162381,0.559544622443676,overlap_text_block,-0.03703946027256211,False
107,whose-shoe-is-this,whose-shoe-is-this_en_page6,0.6655683682084876,0.5125269081263615,overlap_text_block,-0.15304146008212616,False
108,amahle-wants-to-help,amahle-wants-to-help_en_page1,0.4275369934973917,0.4832162750135093,overlap_text_block,0.05567928151611756,True
109,amahle-wants-to-help,amahle-wants-to-help_en_page2,0.5992103282853515,0.5790854831276061,overlap_text_block,-0.020124845157745375,False
110,amahle-wants-to-help,amahle-wants-to-help_en_page3,0.5262970795131083,0.487144943011214,overlap_text_block,-0.03915213650189431,False
111,amahle-wants-to-help,amahle-wants-to-help_en_page4,0.5519122129938647,0.5454198484891746,overlap_text_block,-0.006492364504690151,False
112,amahle-wants-to-help,amahle-wants-to-help_en_page5,0.49900647633457845,0.45253083959427887,overlap_text_block,-0.046475636740299586,False
113,amahle-wants-to-help,amahle-wants-to-help_en_page6,0.5640871185576344,0.5592676669485207,overlap_text_block,-0.0048194516091136785,False
114,my-inside-weather,my-inside-weather_page1,0.5597074653767593,0.5327366852603966,overlap_text_block,-0.02697078011636267,False
115,my-inside-weather,my-inside-weather_page2,0.5537007580095711,0.5025954662034493,overlap_text_block,-0.05110529180612178,False
116,my-inside-weather,my-inside-weather_page3,0.5457690899144618,0.5492233188351923,overlap_text_block,0.00345422892073044,True
117,my-inside-weather,my-inside-weather_page4,0.4827358971074751,0.5419015266825582,overlap_text_block,0.05916562957508309,True
118,my-inside-weather,my-inside-weather_page5,0.49278178090983693,0.5097287556205788,overlap_text_block,0.016946974710741913,True
119,my-inside-weather,my-inside-weather_page6,0.5493246242397953,0.5073501396074089,overlap_text_block,-0.0419744846323864,False
120,open-the-door,open-the-door_en_page1,0.48844104493777335,0.509528517942879,overlap_text_block,0.02108747300510566,True
121,open-the-door,open-the-door_en_page2,0.605104384002,0.5506301300893492,overlap_text_block,-0.054474253912650705,False
122,open-the-door,open-the-door_en_page3,0.5449299632653684,0.5068770249325929,overlap_text_block,-0.038052938332775454,False
123,open-the-door,open-the-door_en_page4,0.5165350594584852,0.5631919457155515,overlap_text_block,0.04665688625706632,True
124,open-the-door,open-the-door_en_page5,0.5100670115793955,0.5812655665363518,overlap_text_block,0.07119855495695626,True
125,open-the-door,open-the-door_en_page6,0.5351279909814499,0.5070936388431462,overlap_text_block,-0.028034352138303742,False
126,hugs-in-the-city,hugs-in-the-city_english_page1,0.45537971337587685,0.48336701289113754,overlap_text_block,0.02798729951526069,True
127,hugs-in-the-city,hugs-in-the-city_english_page2,0.4681986006720923,0.4036009023284007,overlap_text_block,-0.06459769834369161,False
128,hugs-in-the-city,hugs-in-the-city_english_page3,0.5134447781117709,0.507119016648474,overlap_text_block,-0.006325761463296886,False
129,hugs-in-the-city,hugs-in-the-city_english_page4,0.47360159214480285,0.43142468176338555,overlap_text_block,-0.0421769103814173,False
130,hugs-in-the-city,hugs-in-the-city_english_page5,0.5123566194044129,0.4979368951057083,overlap_text_block,-0.014419724298704584,False
131,hugs-in-the-city,hugs-in-the-city_english_page6,0.5027269793625235,0.4894010348970948,overlap_text_block,-0.01332594446542873,False
132,catch-that-cat,catch-that-cat_en_page1,0.5337862064714719,0.5203403440987807,overlap_text_block,-0.013445862372691186,False
133,catch-that-cat,catch-that-cat_en_page2,0.45333337244300004,0.4643434306089069,overlap_text_block,0.011010058165906889,True
134,catch-that-cat,catch-that-cat_en_page3,0.5260787771320505,0.4840102151955678,overlap_text_block,-0.04206856193648273,False
135,catch-that-cat,catch-that-cat_en_page4,0.4921002113904589,0.5490833511600265,overlap_text_block,0.05698313976956759,True
136,catch-that-cat,catch-that-cat_en_page5,0.5051197734298808,0.5196786833832218,overlap_text_block,0.01455890995334097,True
137,catch-that-cat,catch-that-cat_en_page6,0.6053603990783305,0.622109497715345,overlap_text_block,0.01674909863701446,True
138,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page1,0.48809717575702005,0.4513805031941101,overlap_text_block,-0.03671667256290995,False
139,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page2,0.5830747788230479,0.5467547520633773,overlap_text_block,-0.03632002675967061,False
140,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page3,0.5237986001503486,0.5009248703549247,overlap_text_block,-0.022873729795423903,False
141,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page4,0.4997928877921438,0.5070878314094592,overlap_text_block,0.007294943617315419,True
142,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page5,0.5594360503062544,0.5406688188575793,overlap_text_block,-0.018767231448675092,False
143,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page6,0.5746375640066179,0.5370514898299731,overlap_text_block,-0.037586074176644835,False
144,how-to-tame-a-monster,how-to-tame-a-monster_en_page1,0.47730707945105266,0.4554775433909783,overlap_text_block,-0.021829536060074373,False
145,how-to-tame-a-monster,how-to-tame-a-monster_en_page2,0.3985192237938217,0.4409057676139562,overlap_text_block,0.042386543820134515,True
146,how-to-tame-a-monster,how-to-tame-a-monster_en_page3,0.5431560900123601,0.5196095455295429,overlap_text_block,-0.023546544482817233,False
147,how-to-tame-a-monster,how-to-tame-a-monster_en_page4,0.4813027166029204,0.42927355867341443,overlap_text_block,-0.052029157929505965,False
148,how-to-tame-a-monster,how-to-tame-a-monster_en_page5,0.5316557534644496,0.5046438956239937,overlap_text_block,-0.0270118578404559,False
149,how-to-tame-a-monster,how-to-tame-a-monster_en_page6,0.5815219006111639,0.5959095524673771,overlap_text_block,0.014387651856213157,True
150,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page1,0.44784901096531493,0.4680199498474611,overlap_text_block,0.02017093888214616,True
151,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page2,0.41471497216570175,0.43304569130809895,overlap_text_block,0.0183307191423972,True
152,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page3,0.4945994164131458,0.4408840450313956,overlap_text_block,-0.0537153713817502,False
153,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page4,0.5019784047250194,0.5221815119028915,overlap_text_block,0.020203107177872104,True
154,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page5,0.5538889338963351,0.579274450190309,overlap_text_block,0.025385516293973898,True
155,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page6,0.4785125648366797,0.4624030312202352,overlap_text_block,-0.016109533616444516,False
156,whats-next,whats-next_en_page1,0.5287265266074774,0.49354293149963846,overlap_text_block,-0.03518359510783897,False
157,whats-next,whats-next_en_page2,0.6195151154047219,0.5654663667360271,overlap_text_block,-0.0540487486686948,False
158,whats-next,whats-next_en_page3,0.5399910014771483,0.4506532204513253,overlap_text_block,-0.08933778102582302,False
159,whats-next,whats-next_en_page4,0.5600467751047794,0.5203658677838813,overlap_text_block,-0.03968090732089813,False
160,whats-next,whats-next_en_page5,0.559673986506496,0.48744326094572843,overlap_text_block,-0.0722307255607676,False
161,whats-next,whats-next_en_page6,0.5644659218427758,0.5570733684025444,overlap_text_block,-0.007392553440231375,False
162,whos-that-baby,whos-that-baby_en_page1,0.43053456909860044,0.48840930414811673,overlap_text_block,0.05787473504951629,True
163,whos-that-baby,whos-that-baby_en_page2,0.6453428796726434,0.5660340286294936,overlap_text_block,-0.07930885104314978,False
164,whos-that-baby,whos-that-baby_en_page3,0.6052441067582482,0.5284787146228926,overlap_text_block,-0.0767653921353556,False
165,whos-that-baby,whos-that-baby_en_page4,0.6482079334613985,0.5424198123244015,overlap_text_block,-0.10578812113699698,False
166,whos-that-baby,whos-that-baby_en_page5,0.6312736970362447,0.5640762845341841,overlap_text_block,-0.06719741250206057,False
167,whos-that-baby,whos-that-baby_en_page6,0.6310211231773403,0.5040316002683584,overlap_text_block,-0.1269895229089819,False
168,meerkat-magic,meerkat-magic_en_page1,0.5640349215451932,0.5861442934678173,overlap_text_block,0.022109371922624077,True
169,meerkat-magic,meerkat-magic_en_page2,0.34734105562273954,0.37858464786935103,overlap_text_block,0.031243592246611496,True
170,meerkat-magic,meerkat-magic_en_page3,0.5069151283681869,0.46302182434944217,overlap_text_block,-0.043893304018744694,False
171,meerkat-magic,meerkat-magic_en_page4,0.46719336303063164,0.4822319085626992,overlap_text_block,0.015038545532067571,True
172,meerkat-magic,meerkat-magic_en_page5,0.3656994337003436,0.3935960589627647,overlap_text_block,0.02789662526242115,True
173,meerkat-magic,meerkat-magic_en_page6,0.4341751331060841,0.4809741723617637,overlap_text_block,0.04679903925567963,True
174,the-monster-must-go,the-monster-must-go_en_page1,0.49539458981482076,0.44764608062249406,overlap_text_block,-0.047748509192326705,False
175,the-monster-must-go,the-monster-must-go_en_page2,0.6367854333659112,0.5433111563537191,overlap_text_block,-0.09347427701219213,False
176,the-monster-must-go,the-monster-must-go_en_page3,0.5304959713426729,0.5055377406456644,overlap_text_block,-0.024958230697008532,False
177,the-monster-must-go,the-monster-must-go_en_page4,0.6052419162973343,0.560256605660827,overlap_text_block,-0.044985310636507236,False
178,the-monster-must-go,the-monster-must-go_en_page5,0.640168380124778,0.5252676619748651,overlap_text_block,-0.11490071814991287,False
179,the-monster-must-go,the-monster-must-go_en_page6,0.594816550291543,0.5368869051716636,overlap_text_block,-0.057929645119879414,False
