page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,detector_score,detector_pred
15,look-up,Look up!,look-up_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0015_look-up_look-up_en_page4_occluding_prompt.jpg,0.04929453412630982,0
15,look-up,Look up!,look-up_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0015_look-up_look-up_en_page4_clutter_controls.jpg,0.21694747361796624,0
15,look-up,Look up!,look-up_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0015_look-up_look-up_en_page4_tiny_text_band.jpg,0.008778693949636528,0
15,look-up,Look up!,look-up_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0015_look-up_look-up_en_page4_overlap_text_block.jpg,0.0,0
16,look-up,Look up!,look-up_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_original.jpg,0.2958944274443503,0
16,look-up,Look up!,look-up_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_contrast_loss.jpg,0.004934095792611076,0
16,look-up,Look up!,look-up_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_content_crop.jpg,0.30203937610901244,0
16,look-up,Look up!,look-up_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_occluding_prompt.jpg,0.03666962058152457,0
16,look-up,Look up!,look-up_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_clutter_controls.jpg,0.250545768340514,0
16,look-up,Look up!,look-up_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_tiny_text_band.jpg,0.011312208776247137,0
16,look-up,Look up!,look-up_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0016_look-up_look-up_en_page5_overlap_text_block.jpg,0.0,0
17,look-up,Look up!,look-up_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_original.jpg,0.532666659189949,1
17,look-up,Look up!,look-up_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_contrast_loss.jpg,0.007708333333333333,0
17,look-up,Look up!,look-up_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_content_crop.jpg,0.4791717367360049,1
17,look-up,Look up!,look-up_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_occluding_prompt.jpg,0.02729569619183571,0
17,look-up,Look up!,look-up_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_clutter_controls.jpg,0.4300621151634989,1
17,look-up,Look up!,look-up_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_tiny_text_band.jpg,0.01850507652069511,0
17,look-up,Look up!,look-up_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0017_look-up_look-up_en_page6_overlap_text_block.jpg,0.005686507936507937,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_original.jpg,0.6668002872797978,1
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_contrast_loss.jpg,0.08893212341503132,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_content_crop.jpg,0.18510463022647733,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_occluding_prompt.jpg,0.008,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_clutter_controls.jpg,0.09908843211991389,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_tiny_text_band.jpg,0.03720007215007215,0
18,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0018_zanele-situ-my-story_zanele-situ-my-story_en_page1_overlap_text_block.jpg,0.026943039332681152,0
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_original.jpg,0.4180011256090858,1
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_contrast_loss.jpg,0.10696207935950994,0
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_content_crop.jpg,0.42006848324217794,1
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_occluding_prompt.jpg,0.2348058285890376,0
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_clutter_controls.jpg,0.2454010974244777,0
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_tiny_text_band.jpg,0.005372143648569381,0
19,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0019_zanele-situ-my-story_zanele-situ-my-story_en_page2_overlap_text_block.jpg,0.008825396825396827,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_original.jpg,0.5110396450716541,1
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_contrast_loss.jpg,0.037743760693679844,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_content_crop.jpg,0.09670363268761326,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_occluding_prompt.jpg,0.025765873015873016,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_clutter_controls.jpg,0.14823533548383638,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_tiny_text_band.jpg,0.02971608729671436,0
20,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0020_zanele-situ-my-story_zanele-situ-my-story_en_page3_overlap_text_block.jpg,0.0,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_original.jpg,0.37114291420551954,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_contrast_loss.jpg,0.007263970457376758,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_content_crop.jpg,0.22931235747474582,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_occluding_prompt.jpg,0.04351183717682155,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_clutter_controls.jpg,0.3413253922731258,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_tiny_text_band.jpg,0.004,0
21,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0021_zanele-situ-my-story_zanele-situ-my-story_en_page4_overlap_text_block.jpg,0.002,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_original.jpg,0.1977887084335507,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_contrast_loss.jpg,0.004799584631360332,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_content_crop.jpg,0.11436209114621602,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_occluding_prompt.jpg,0.023999658975000483,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_clutter_controls.jpg,0.21917729661797664,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_tiny_text_band.jpg,0.0,0
22,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0022_zanele-situ-my-story_zanele-situ-my-story_en_page5_overlap_text_block.jpg,0.007071098643464278,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_original.jpg,0.1632913759877937,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_contrast_loss.jpg,0.0017222222222222224,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_content_crop.jpg,0.1171797391370123,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_occluding_prompt.jpg,0.026410164835164836,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_clutter_controls.jpg,0.13684097568514172,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_tiny_text_band.jpg,0.004888299916457811,0
23,zanele-situ-my-story,Zanele Situ: My Story,zanele-situ-my-story_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0023_zanele-situ-my-story_zanele-situ-my-story_en_page6_overlap_text_block.jpg,0.003786236002475944,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_original.jpg,0.3231287261925745,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_contrast_loss.jpg,0.005418650793650793,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_content_crop.jpg,0.33005975874986127,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_occluding_prompt.jpg,0.14357494715427235,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_clutter_controls.jpg,0.30482380380598023,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_tiny_text_band.jpg,0.056660542843531815,0
24,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0024_how-do-you-sleep_how-do-you-sleep_en_page1_overlap_text_block.jpg,0.040310259886527276,0
25,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0025_how-do-you-sleep_how-do-you-sleep_en_page2_original.jpg,0.22522944089850022,0
25,how-do-you-sleep,How do you sleep?,how-do-you-sleep_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0025_how-do-you-sleep_how-do-you-sleep_en_page2_contrast_loss.jpg,0.04145683392257722,0
